timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549398130592,42196000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398131593,55224000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398132593,69796000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398133593,55896000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398134593,54748000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398135594,104420000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398136594,82788000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398137594,68512000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398138595,39432000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398139595,53579000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398140595,63058000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398141596,47503000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398142596,55088000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398143596,66436000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398144597,50284000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398145597,56480000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398146597,45692000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398147598,68524000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398148598,29404000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398149598,83564000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398150599,46272000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398151599,65912000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398152599,33640000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398153599,50488000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398154599,53116000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398155599,86712000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398156600,56744000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398157600,56144000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398158600,193916000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398159600,98804000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398160600,66840000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398161601,67704000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398162601,75924000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398163602,77324000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398164602,54732000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398165602,67152000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398166603,43796000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398167603,81460000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398168603,96176000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398169603,45992000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398170604,108820000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398171604,30060000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398172604,85244000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398173605,59732000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398174605,59872000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398175605,51056000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398176606,68252000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398177606,59272000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398178606,59036000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398179606,77212000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398180606,47484000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398181606,49372000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398182607,85148000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398183607,68648000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398184607,149452000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398185608,121092000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398186608,119300000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398187608,69716000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398188625,78928000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398189640,73904000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398190656,54148000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398191672,46648000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398192672,60960000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398193686,115864000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398194689,53684000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398195690,83199000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398196706,127773000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398197718,125828000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398198737,64264000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398199737,88496000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398200749,70492000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398201751,69416000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398202767,62724000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398203768,79300000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398204780,105472000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398205781,93532000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398206784,62376000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398207798,31900000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398208802,101272000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398209813,92085000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398210829,63735000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398211845,61716000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398212865,93968000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398213875,69980000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398214892,114916000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398215894,95744000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398216897,100304000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398217898,82180000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398218910,122712000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398219925,70384000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398220925,115080000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398221925,107936000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398222925,126328000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398223954,89032000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398224956,155260000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398225975,102957000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398227040,103003000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398228051,108148000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398229066,87472000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398230066,129864000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398231081,100400000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398232082,108932000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398233112,65732000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398234114,89984000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398235129,120816000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398236132,104656000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398237134,87088000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398238135,84704000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398239150,109424000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398240163,111468000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398241164,74368000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398242164,108872000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398243181,99664000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398244198,190424000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398245199,123624000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398246212,147704000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398247227,113452000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398248227,66436000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398249245,117232000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398250245,78736000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398251258,79900000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398252260,125188000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398253263,96048000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398254279,89652000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398255292,104964000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398256293,134344000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398257310,85694000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398258325,78053000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398259341,118165000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398260357,122264000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398261388,109588000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398262405,67795000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398263418,141741000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398264420,117196000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398265437,120320000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398266438,122508000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398267451,79516000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398268467,128795000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398269529,121713000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398270533,82960000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398271563,118212000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398272563,98280000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398273565,90500000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398274565,93703000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398275584,117073000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398276584,137216000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398277599,89128000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398278599,94896000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398279613,132660000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398280619,108084000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398281620,143728000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398282636,96560000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398283636,123184000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398284689,185132000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398285698,95592000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398286700,79708000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398287714,120108000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398288714,98668000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398289735,126924000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398290762,95456000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398291777,139640000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398292778,83428000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398293792,88908000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398294792,153668000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398295823,130244000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398296826,106296000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398297842,84292000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398298842,136544000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398299842,114492000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398300842,131236000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398301852,79908000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398302857,136584000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398303860,68900000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398304860,207436000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398305874,188008000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398306875,147200000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398307892,116680000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398308913,148111000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398309920,119329000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398310923,96312000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398311937,146624000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398312959,114748000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398313970,78204000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398314970,182808000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398315970,154404000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398316986,102247000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398318000,101841000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398319014,150492000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398320032,116916000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398321049,157660000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398322078,118188000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398323092,106652000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398324095,188248000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398325111,158272000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398326125,137848000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398327140,152540000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398328169,132584000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398329170,175616000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398330172,103812000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398331186,128268000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398332229,131668000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398333233,233948000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398334250,145332000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398335266,135188000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398336321,177420000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398337330,157108000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398338330,119200000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398339370,140428000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398340370,109332000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398341371,157736000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398342371,159692000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398343371,103824000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398344385,182376000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398345397,196328000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398346400,109184000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398347421,167276000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398348421,176300000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398349425,118836000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398350452,133556000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398351467,138252000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398352509,175428000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398353509,131108000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398354509,171320000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398355528,122212000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398356531,151980000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398357563,135088000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398358563,206779000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398359576,141625000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398360581,133620000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398361592,198808000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398362641,143112000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398363641,160200000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398364641,190076000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398365649,169584000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398366674,207264000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398367683,144400000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398368710,195528000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398369710,127308000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398370725,176120000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398371741,138612000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398372754,179433000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398373755,151823000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398374771,177700000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398375784,146208000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398376786,156000000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398377788,133012000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398378791,186228000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398379796,139628000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398380798,154852000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398381811,160316000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398382812,142024000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398383827,184572000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398384852,143488000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398385860,138248000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398386869,240472000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398387873,178148000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398388875,109852000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398389877,165680000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398390891,191432000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398391925,168828000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398392925,135316000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398393925,139224000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398394926,139492000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398395947,236700000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398396947,123780000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398397954,161668000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398398968,148972000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398399997,208804000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398400998,153368000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398402016,215784000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398403028,174520000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398404045,146004000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398405063,106360000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398406063,262668000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398407063,100452000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398408064,143892000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398409076,166044000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398410091,190744000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549398411093,168244000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
