timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1548508138924,28,Go To Contact,200,OK,Main script 1-37,text,true,,18491,956,99,99,http://10.17.172.226/blog/contact,24,0,2
1548508135185,39,Comment transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-15,,true,,2952,3258,99,99,null,0,3823,0
1548508139008,39,Comment,200,OK,Main script 1-15,text,true,,2952,3258,99,99,http://10.17.172.226/blog/post/33-editor1,39,0,3
1548508135870,46,Go To Main Blog page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-98,,true,,30536,896,99,99,null,0,3178,0
1548508139043,46,Go To Main Blog page,200,OK,Main script 1-98,text,true,,30536,896,99,99,http://10.17.172.226/blog/,40,0,1
1548508135932,36,Open Predefined Date transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-4,,true,,30539,967,99,99,null,0,3156,0
1548508139074,36,Open Predefined Date,200,OK,Main script 1-4,text,true,,30539,967,99,99,http://10.17.172.226/blog/2019/01/05/default,27,0,1
1548508135726,32,Search by Name transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-78,,true,,26388,964,99,99,null,0,3386,0
1548508139108,32,Search query,200,OK,Main script 1-78,text,true,,26388,964,99,99,http://10.17.172.226/blog/search?q=editor,24,0,2
1548508134432,73,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-23,,true,,73894,963,99,99,null,0,4639,0
1548508139072,73,Go to post  post/5-editor1,200,OK,Main script 1-23,text,true,,73894,963,99,99,http://10.17.172.226/blog/post/5-editor1,57,0,1
1548508134740,36,Open Large Calendar transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-77,,true,,26109,970,99,99,null,0,4387,0
1548508139122,36,Open Large Calendar,200,OK,Main script 1-77,text,true,,26109,970,99,99,http://10.17.172.226/blog/calendar/default.aspx,31,0,1
1548508134834,50,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-10,,true,,46711,964,99,99,null,0,4325,0
1548508139159,50,Go to post  post/15-editor1,200,OK,Main script 1-10,text,true,,46711,964,99,99,http://10.17.172.226/blog/post/15-editor1,42,0,1
1548508135640,29,Open Large Calendar transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-83,,true,,26109,970,99,99,null,0,3557,0
1548508139192,29,Open Large Calendar,200,OK,Main script 1-83,text,true,,26109,970,99,99,http://10.17.172.226/blog/calendar/default.aspx,24,0,1
1548508134268,19,Go To Contact transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-84,,true,,18491,956,99,99,null,0,4964,0
1548508139229,19,Go To Contact,200,OK,Main script 1-84,text,true,,18491,956,99,99,http://10.17.172.226/blog/contact,16,0,1
1548508136143,24,Open Random Date transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-12,,true,,28994,967,99,99,null,0,3117,0
1548508139247,24,Open Random Date,200,OK,Main script 1-12,text,true,,28994,967,99,99,http://10.17.172.226/blog/2019/01/03/default,19,0,2
1548508134775,44,Go To Contact transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-89,,true,,18491,956,99,99,null,0,4604,0
1548508139373,44,Go To Contact,200,OK,Main script 1-89,text,true,,18491,956,99,99,http://10.17.172.226/blog/contact,36,0,1
1548508134459,34,Open Random Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-69,,true,,30536,949,99,99,null,0,4966,0
1548508139420,34,Open Random Page ,200,OK,Main script 1-69,text,true,,30536,949,99,99,http://10.17.172.226/blog/,28,0,2
1548508136279,38,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-49,,true,,46711,964,99,99,null,0,3157,0
1548508139436,38,Go to post  post/15-editor1,200,OK,Main script 1-49,text,true,,46711,964,99,99,http://10.17.172.226/blog/post/15-editor1,30,0,1
1548508135243,81,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-7,,true,,104802,964,100,100,null,0,4241,0
1548508139483,81,Go to post  post/44-editor1,200,OK,Main script 1-7,text,true,,104802,964,100,100,http://10.17.172.226/blog/post/44-editor1,65,0,1
1548508135213,36,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-31,,true,,35185,963,100,100,null,0,4398,0
1548508139610,36,Go to post  post/1-editor2,200,OK,Main script 1-31,text,true,,35185,963,100,100,http://10.17.172.226/blog/post/1-editor2,29,0,1
1548508135958,16,Comment transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-81,,true,,2917,3221,100,100,null,0,3773,0
1548508139730,16,Comment,200,OK,Main script 1-81,text,true,,2917,3221,100,100,http://10.17.172.226/blog/post/45-editor2,16,0,2
1548508135789,26,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-70,,true,,32219,963,100,100,null,0,3981,0
1548508139769,26,Go to post  post/9-editor1,200,OK,Main script 1-70,text,true,,32219,963,100,100,http://10.17.172.226/blog/post/9-editor1,20,0,1
1548508135573,35,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-73,,true,,46079,964,100,100,null,0,4288,0
1548508139860,35,Go to post  post/23-editor1,200,OK,Main script 1-73,text,true,,46079,964,100,100,http://10.17.172.226/blog/post/23-editor1,27,0,1
1548508136468,43,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-55,,true,,59346,964,100,100,null,0,3434,0
1548508139900,43,Go to post  post/13-editor1,200,OK,Main script 1-55,text,true,,59346,964,100,100,http://10.17.172.226/blog/post/13-editor1,34,0,2
1548508135222,64,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-52,,true,,52699,964,100,100,null,0,4749,0
1548508139970,64,Go to post  post/21-editor2,200,OK,Main script 1-52,text,true,,52699,964,100,100,http://10.17.172.226/blog/post/21-editor2,55,0,2
1548508135980,37,Open Random Date transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-42,,true,,29816,967,100,100,null,0,4018,0
1548508139983,37,Open Random Date,200,OK,Main script 1-42,text,true,,29816,967,100,100,http://10.17.172.226/blog/2019/01/06/default,32,0,13
1548508136650,43,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-39,,true,,53229,964,100,100,null,0,3409,0
1548508140058,43,Go to post  post/26-editor2,200,OK,Main script 1-39,text,true,,53229,964,100,100,http://10.17.172.226/blog/post/26-editor2,34,0,1
1548508135912,68,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-3,,true,,68095,964,100,100,null,0,4405,0
1548508140316,68,Go to post  post/12-editor2,200,OK,Main script 1-3,text,true,,68095,964,100,100,http://10.17.172.226/blog/post/12-editor2,57,0,2
1548508136413,79,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-86,,true,,53229,964,100,100,null,0,3938,0
1548508140350,79,Go to post  post/26-editor2,200,OK,Main script 1-86,text,true,,53229,964,100,100,http://10.17.172.226/blog/post/26-editor2,67,0,3
1548508136414,27,Open Random Date transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-59,,true,,31084,967,100,100,null,0,3996,0
1548508140395,27,Open Random Date,200,OK,Main script 1-59,text,true,,31084,967,100,100,http://10.17.172.226/blog/2019/01/02/default,19,0,1
1548508137036,35,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-88,,true,,29504,963,100,100,null,0,3402,0
1548508140437,35,Go to post  post/3-editor2,200,OK,Main script 1-88,text,true,,29504,963,100,100,http://10.17.172.226/blog/post/3-editor2,30,0,1
1548508136478,45,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-75,,true,,54730,964,100,100,null,0,4004,0
1548508140481,45,Go to post  post/29-editor2,200,OK,Main script 1-75,text,true,,54730,964,100,100,http://10.17.172.226/blog/post/29-editor2,36,0,1
1548508136458,37,Open Predefined Date transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-91,,true,,30539,914,100,100,null,0,4063,0
1548508140506,37,Open Predefined Date,200,OK,Main script 1-91,text,true,,30539,914,100,100,http://10.17.172.226/blog/2019/01/05/default,32,0,6
1548508137085,28,Open Predefined Date transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-34,,true,,30539,967,100,100,null,0,3468,0
1548508140538,28,Open Predefined Date,200,OK,Main script 1-34,text,true,,30539,967,100,100,http://10.17.172.226/blog/2019/01/05/default,23,0,4
1548508136600,83,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-68,,true,,104802,964,100,100,null,0,3956,0
1548508140555,83,Go to post  post/44-editor1,200,OK,Main script 1-68,text,true,,104802,964,100,100,http://10.17.172.226/blog/post/44-editor1,67,0,1
1548508135815,20,Go To Contact transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-22,,true,,18491,956,100,100,null,0,4843,0
1548508140653,20,Go To Contact,200,OK,Main script 1-22,text,true,,18491,956,100,100,http://10.17.172.226/blog/contact,17,0,2
1548508137236,25,Open Predefined Date transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-45,,true,,30539,967,100,100,null,0,3455,0
1548508140676,25,Open Predefined Date,200,OK,Main script 1-45,text,true,,30539,967,100,100,http://10.17.172.226/blog/2019/01/05/default,19,0,1
1548508136024,47,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-93,,true,,59506,964,100,100,null,0,4683,0
1548508140706,47,Go to post  post/33-editor1,200,OK,Main script 1-93,text,true,,59506,964,100,100,http://10.17.172.226/blog/post/33-editor1,37,0,2
1548508137748,21,Go To Contact transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-44,,true,,18491,956,100,100,null,0,3043,0
1548508140787,21,Go To Contact,200,OK,Main script 1-44,text,true,,18491,956,100,100,http://10.17.172.226/blog/contact,17,0,2
1548508136446,56,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-63,,true,,69176,963,100,100,null,0,4332,0
1548508140777,56,Go to post  post/1-editor1,200,OK,Main script 1-63,text,true,,69176,963,100,100,http://10.17.172.226/blog/post/1-editor1,45,0,2
1548508137643,37,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-57,,true,,46711,964,100,100,null,0,3168,0
1548508140810,37,Go to post  post/15-editor1,200,OK,Main script 1-57,text,true,,46711,964,100,100,http://10.17.172.226/blog/post/15-editor1,28,0,1
1548508137155,25,Go To Contact transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-27,,true,,18491,956,100,100,null,0,3689,0
1548508140840,25,Go To Contact,200,OK,Main script 1-27,text,true,,18491,956,100,100,http://10.17.172.226/blog/contact,21,0,5
1548508135853,43,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-40,,true,,54730,964,100,100,null,0,4991,0
1548508140843,43,Go to post  post/29-editor2,200,OK,Main script 1-40,text,true,,54730,964,100,100,http://10.17.172.226/blog/post/29-editor2,33,0,4
1548508137209,22,Search by Name transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-48,,true,,26388,964,100,100,null,0,3735,0
1548508140938,22,Search query,200,OK,Main script 1-48,text,true,,26388,964,100,100,http://10.17.172.226/blog/search?q=editor,18,0,1
1548508137781,28,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-11,,true,,35081,964,100,100,null,0,3208,0
1548508140988,28,Go to post  post/37-editor1,200,OK,Main script 1-11,text,true,,35081,964,100,100,http://10.17.172.226/blog/post/37-editor1,22,0,1
1548508137668,45,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-67,,true,,62264,964,100,100,null,0,3317,0
1548508140984,45,Go to post  post/25-editor2,200,OK,Main script 1-67,text,true,,62264,964,100,100,http://10.17.172.226/blog/post/25-editor2,35,0,1
1548508136504,30,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-94,,true,,31822,963,100,100,null,0,4512,0
1548508141015,30,Go to post  post/9-editor2,200,OK,Main script 1-94,text,true,,31822,963,100,100,http://10.17.172.226/blog/post/9-editor2,24,0,1
1548508137315,28,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-64,,true,,30536,949,100,100,null,0,3730,0
1548508141030,28,Open Home Page,200,OK,Main script 1-64,text,true,,30536,949,100,100,http://10.17.172.226/blog/,23,0,1
1548508136174,42,Search by Name transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-26,,true,,26388,964,100,100,null,0,4885,0
1548508141053,42,Search query,200,OK,Main script 1-26,text,true,,26388,964,100,100,http://10.17.172.226/blog/search?q=editor,37,0,3
1548508136667,69,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-18,,true,,68095,964,100,100,null,0,4398,0
1548508141064,69,Go to post  post/12-editor2,200,OK,Main script 1-18,text,true,,68095,964,100,100,http://10.17.172.226/blog/post/12-editor2,57,0,11
1548508136757,34,Open Random Date transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-43,,true,,32312,967,100,100,null,0,4424,0
1548508141166,34,Open Random Date,200,OK,Main script 1-43,text,true,,32312,967,100,100,http://10.17.172.226/blog/2019/01/07/default,26,0,1
1548508136813,1120,Comment transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-65,,true,,2832,3132,100,100,null,0,3365,0
1548508140177,1120,Comment,200,OK,Main script 1-65,text,true,,2832,3132,100,100,http://10.17.172.226/blog/post/29-editor2,1120,0,1
1548508137963,45,Comment transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-82,,true,,3382,3695,100,100,null,0,3291,0
